Date,open,high,low,close,volume,dividends,stock splits,returns,vol_30d,vol_252d,sma_50,sma_200,regime
2000-01-18 00:00:00-05:00,11719.1904296875,11720.1201171875,11546.4501953125,11560.7197265625,200220000,0.0,0.0,-0.013841253307555923,0.16712493391730973,0.1612914227235487,11154.0209375,10841.128432617188,1
2000-01-19 00:00:00-05:00,11535.240234375,11574.6796875,11456.009765625,11489.3603515625,193090000,0.0,0.0,-0.0061725720100316295,0.1673845487342874,0.16141929123760151,11169.71853515625,10848.757783203126,1
2000-01-20 00:00:00-05:00,11490.2900390625,11558.7001953125,11274.98046875,11351.2998046875,191230000,0.0,0.0,-0.01201638234422897,0.16830567430435975,0.1617072885026211,11182.3675390625,10855.087734375,1
2000-01-21 00:00:00-05:00,11356.259765625,11387.599609375,11232.48046875,11251.7099609375,205840000,0.0,0.0,-0.008773430837310303,0.17016152632668605,0.16116512278858822,11195.05533203125,10860.357783203124,1
2000-01-24 00:00:00-05:00,11251.9404296875,11366.5,10917.26953125,11008.169921875,202740000,0.0,0.0,-0.021644713550917793,0.18105115375285993,0.16252050926746378,11203.26392578125,10864.52943359375,1
2000-01-25 00:00:00-05:00,11010.9599609375,11079.51953125,10883.4501953125,11029.8896484375,209230000,0.0,0.0,0.001973055168719595,0.17944990439668188,0.16204690374790218,11211.95572265625,10867.981333007812,1
2000-01-26 00:00:00-05:00,11025.849609375,11131.0302734375,11002.580078125,11032.990234375,188840000,0.0,0.0,0.0002811076118010014,0.17932499436079066,0.16143216296843457,11217.22912109375,10871.171235351563,1
2000-01-27 00:00:00-05:00,11035.5498046875,11164.1396484375,10915.400390625,11028.01953125,194280000,0.0,0.0,-0.00045053090951829855,0.17917112263289006,0.16123450744971685,11222.57451171875,10874.253032226563,1
2000-01-28 00:00:00-05:00,11024.919921875,11024.919921875,10735.76953125,10738.8701171875,183090000,0.0,0.0,-0.02621952321023191,0.19312064061109574,0.16328834728021865,11218.7053125,10875.633784179687,-1
2000-01-31 00:00:00-05:00,10735.76953125,10956.669921875,10701.6396484375,10940.5302734375,191880000,0.0,0.0,0.018778526423114394,0.20165554986796264,0.16428409322535384,11219.85412109375,10877.866987304687,1
2000-02-01 00:00:00-05:00,10937.740234375,11073.3203125,10907.9599609375,11041.0498046875,183110000,0.0,0.0,0.009187811626832243,0.20368135540166651,0.16428946262541147,11219.96111328125,10880.869584960938,1
2000-02-02 00:00:00-05:00,11037.6396484375,11118.9296875,10987.0703125,11003.2001953125,164170000,0.0,0.0,-0.0034280806666527885,0.20189779483414888,0.1640789976126837,11219.94732421875,10883.642836914063,1
2000-02-03 00:00:00-05:00,11010.48046875,11079.51953125,10842.259765625,11013.4404296875,178630000,0.0,0.0,0.0009306596438518611,0.20129337316300083,0.1639133572583539,11218.4257421875,10885.802939453126,1
2000-02-04 00:00:00-05:00,11014.3701171875,11089.4501953125,10943.01953125,10963.7998046875,166590000,0.0,0.0,-0.004507276842047436,0.20161383365466878,0.1639951289168583,11217.789140625,10886.986040039063,1
2000-02-07 00:00:00-05:00,10965.9697265625,10970.9404296875,10846.2197265625,10905.7900390625,145660000,0.0,0.0,-0.0052910274410700175,0.19402000358556587,0.16409125274204325,11215.74154296875,10888.066640625,1
2000-02-08 00:00:00-05:00,10904.259765625,11023.0595703125,10904.259765625,10957.599609375,168890000,0.0,0.0,0.0047506480618944025,0.1948434596892711,0.1631746123649386,11215.11533203125,10889.261689453126,1
2000-02-09 00:00:00-05:00,10948.8203125,10948.8203125,10698.849609375,10699.16015625,168550000,0.0,0.0,-0.023585407601851682,0.2033899928113431,0.16493000104810643,11210.14013671875,10888.598940429687,-1
2000-02-10 00:00:00-05:00,10697.919921875,10738.25,10606.400390625,10643.6298828125,156390000,0.0,0.0,-0.005190152556512673,0.20336352358744672,0.16385114361971634,11205.45654296875,10887.589838867187,-1
2000-02-11 00:00:00-05:00,10638.6396484375,10638.6396484375,10356.9599609375,10425.2099609375,193540000,0.0,0.0,-0.02052118725282881,0.21000399945730974,0.16490042937577115,11193.99294921875,10885.323989257813,-1
2000-02-14 00:00:00-05:00,10431.650390625,10549.0,10430.7998046875,10519.83984375,167240000,0.0,0.0,0.009077024171894044,0.21202767196225453,0.165112134291802,11183.6085546875,10883.97798828125,-1
2000-02-15 00:00:00-05:00,10520.150390625,10763.0703125,10494.48046875,10718.08984375,183320000,0.0,0.0,0.018845343935324665,0.21915303731992974,0.165718736830739,11172.2467578125,10882.494985351563,-1
2000-02-16 00:00:00-05:00,10711.8203125,10741.669921875,10561.41015625,10561.41015625,163280000,0.0,0.0,-0.014618247260855366,0.20404600127446218,0.16608009061209433,11158.974765625,10880.871484375,-1
2000-02-17 00:00:00-05:00,10565.759765625,10671.8603515625,10454.6103515625,10514.5703125,195830000,0.0,0.0,-0.004434999025417219,0.20066925300284202,0.16610896432822064,11147.1331640625,10878.66728515625,-1
2000-02-18 00:00:00-05:00,10514.5703125,10517.75,10199.98046875,10219.51953125,208930000,0.0,0.0,-0.028061135403625204,0.21026614479855973,0.16704847830463918,11130.16115234375,10875.03078125,-1
2000-02-22 00:00:00-05:00,10219.830078125,10336.7900390625,10103.7998046875,10304.83984375,194340000,0.0,0.0,0.008348759669092098,0.19729522638276215,0.16723668634843014,11113.5621484375,10871.39703125,-1
2000-02-23 00:00:00-05:00,10294.8203125,10338.349609375,10164.919921875,10225.73046875,185280000,0.0,0.0,-0.007676914556608128,0.1961536035458334,0.1667055095786454,11093.58275390625,10867.48943359375,-1
2000-02-24 00:00:00-05:00,10242.48046875,10248.0595703125,9942.7802734375,10092.6298828125,237540000,0.0,0.0,-0.013016242345156415,0.1978524263010023,0.16719822480244678,11071.5835546875,10862.821831054687,-1
2000-02-25 00:00:00-05:00,10090.76953125,10132.419921875,9836.0595703125,9862.1201171875,195240000,0.0,0.0,-0.02283941532598477,0.20348690501679279,0.16866723913012577,11045.62255859375,10857.130581054687,-1
2000-02-28 00:00:00-05:00,9854.66015625,10156.5400390625,9842.5703125,10038.650390625,213230000,0.0,0.0,0.01789982998988693,0.21313488359581975,0.16957681682449577,11021.88916015625,10851.787880859374,-1
2000-02-29 00:00:00-05:00,10039.580078125,10204.9404296875,10029.9599609375,10128.3095703125,191360000,0.0,0.0,0.008931397767495852,0.21113297418176888,0.16976155472024912,10999.55755859375,10847.862827148438,-1
2000-03-01 00:00:00-05:00,10128.1103515625,10186.330078125,10084.5595703125,10137.9296875,216780000,0.0,0.0,0.000949824560625423,0.20996329588507057,0.16974023041792186,10977.16755859375,10844.285126953126,-1
2000-03-02 00:00:00-05:00,10135.4404296875,10212.3896484375,10103.490234375,10164.919921875,206510000,0.0,0.0,0.002662302383915627,0.21083199902335348,0.16853594701792343,10957.58056640625,10840.924975585938,-1
2000-03-03 00:00:00-05:00,10171.1201171875,10443.51953125,10171.1201171875,10367.2001953125,210460000,0.0,0.0,0.019899839348679116,0.22034947870971372,0.16732847529322392,10940.91376953125,10838.324028320312,-1
2000-03-06 00:00:00-05:00,10358.9599609375,10383.9501953125,10121.48046875,10170.5,172590000,0.0,0.0,-0.018973318890999846,0.2246432501754214,0.16843173608095338,10920.25177734375,10834.842827148437,-1
2000-03-07 00:00:00-05:00,10197.6103515625,10229.1396484375,9752.6796875,9796.0302734375,278180000,0.0,0.0,-0.036819205207462735,0.239261417589143,0.1724218846274928,10888.0571875,10829.676577148437,-1
2000-03-08 00:00:00-05:00,9800.6904296875,9918.8896484375,9731.8095703125,9856.5302734375,223310000,0.0,0.0,0.006175971113936862,0.2404453004032083,0.17234027377544514,10857.36619140625,10825.68587890625,-1
2000-03-09 00:00:00-05:00,9855.2900390625,10010.73046875,9738.9501953125,10010.73046875,187360000,0.0,0.0,0.01564447031914029,0.2466597333934552,0.17257786772405467,10828.0466015625,10823.08408203125,-1
2000-03-10 00:00:00-05:00,10008.5498046875,10091.3896484375,9907.259765625,9928.8203125,197440000,0.0,0.0,-0.008182235702548835,0.24695078774904758,0.1727625451025931,10796.9298046875,10819.2173828125,-1
2000-03-13 00:00:00-05:00,9911.2197265625,9998.5498046875,9735.5400390625,9947.1298828125,186210000,0.0,0.0,0.0018440831575377015,0.23761080534062834,0.17257250545509026,10766.8151953125,10816.618383789062,-1
2000-03-14 00:00:00-05:00,9957.669921875,10043.2998046875,9811.240234375,9811.240234375,186080000,0.0,0.0,-0.01366119172448943,0.23094498739945193,0.173093178531901,10733.09759765625,10812.875883789062,-1
2000-03-15 00:00:00-05:00,9808.150390625,10180.2001953125,9776.490234375,10131.41015625,204920000,0.0,0.0,0.03263297139063437,0.25125999322622433,0.17606052402027575,10708.57560546875,10810.551635742188,-1
2000-03-16 00:00:00-05:00,10139.580078125,10632.4599609375,10138.33984375,10630.599609375,253790000,0.0,0.0,0.04927146817928918,0.29296862357416786,0.18240967599095784,10701.22900390625,10810.815185546875,-1
2000-03-17 00:00:00-05:00,10629.98046875,10763.3798828125,10567.3095703125,10595.23046875,247830000,0.0,0.0,-0.0033271068354233657,0.29298674312311523,0.18218559487906666,10690.68060546875,10810.472885742187,-1
2000-03-20 00:00:00-05:00,10594.75,10727.7099609375,10586.990234375,10680.240234375,177730000,0.0,0.0,0.00802339938482044,0.2939791850764566,0.18234001094428354,10679.22021484375,10809.874887695312,-1
2000-03-21 00:00:00-05:00,10680.240234375,10907.33984375,10603.6103515625,10907.33984375,211950000,0.0,0.0,0.021263530069676406,0.30038627724399997,0.1821297567115621,10666.9158203125,10809.8646875,1
2000-03-22 00:00:00-05:00,10916.9599609375,10917.26953125,10789.1298828125,10866.7001953125,195830000,0.0,0.0,-0.003725899166952873,0.30026940777040456,0.182176769675737,10652.8058203125,10810.369990234374,1
2000-03-23 00:00:00-05:00,10884.3798828125,11136.6103515625,10831.01953125,11119.8603515625,224710000,0.0,0.0,0.023296875012637663,0.2991544995634942,0.1828063730572632,10644.98142578125,10812.517841796875,1
2000-03-24 00:00:00-05:00,11107.4501953125,11234.650390625,11045.08984375,11112.7197265625,217140000,0.0,0.0,-0.0006421506002992627,0.29856613754731803,0.18279939862820468,10636.213828125,10814.975092773437,1
2000-03-27 00:00:00-05:00,11093.25,11170.8203125,10982.73046875,11025.849609375,184880000,0.0,0.0,-0.007817178811758918,0.2925942415638246,0.18206992452947318,10625.0822265625,10817.651791992188,1
2000-03-28 00:00:00-05:00,11023.6796875,11094.33984375,10932.7802734375,10936.1103515625,177780000,0.0,0.0,-0.008138988013785098,0.29324615110899604,0.18200872788378192,10609.34482421875,10819.515693359375,1
2000-03-29 00:00:00-05:00,10939.0498046875,11101.5498046875,10910.75,11018.7197265625,199370000,0.0,0.0,0.00755381688226997,0.2892271126092869,0.1816566857929017,10598.50482421875,10821.634340820312,1
2000-03-30 00:00:00-05:00,11008.169921875,11144.0595703125,10916.33984375,10980.25,214190000,0.0,0.0,-0.0034913063874164596,0.28575548591308475,0.181652012225181,10588.3226171875,10822.61083984375,1
2000-03-31 00:00:00-05:00,10993.2802734375,11107.759765625,10921.919921875,10921.919921875,179590000,0.0,0.0,-0.00531227231848086,0.2859238253326224,0.1809132947367297,10579.73501953125,10823.012290039063,1
2000-04-03 00:00:00-04:00,10863.2802734375,11223.7900390625,10862.9697265625,11221.9296875,279950000,0.0,0.0,0.027468592314445095,0.2814236691540803,0.18285926195096538,10579.1394140625,10824.844140625,1
2000-04-04 00:00:00-04:00,11225.33984375,11418.240234375,10717.7802734375,11164.83984375,319280000,0.0,0.0,-0.005087346413655713,0.28201223518229496,0.18256758467156392,10582.2728125,10826.5884375,1
2000-04-05 00:00:00-04:00,11163.2900390625,11218.2099609375,11002.580078125,11033.919921875,189310000,0.0,0.0,-0.011726090450664861,0.28356269211113405,0.18265749707778786,10582.35341796875,10828.149887695312,1
2000-04-06 00:00:00-04:00,11029.5595703125,11201.1396484375,11029.5595703125,11114.26953125,161820000,0.0,0.0,0.00728205478596089,0.27987031130932466,0.1827671191804533,10583.97900390625,10830.38693359375,1
2000-04-07 00:00:00-04:00,11122.0302734375,11192.4501953125,11062.76953125,11111.48046875,156500000,0.0,0.0,-0.00025094429212446645,0.2689328567345676,0.1820725437909652,10585.64822265625,10833.270185546875,1
2000-04-10 00:00:00-04:00,11114.8896484375,11287.7001953125,11097.2099609375,11186.5595703125,150070000,0.0,0.0,0.006756894526670276,0.26589397348533095,0.18211626429110186,10594.60201171875,10836.440185546875,1
2000-04-11 00:00:00-04:00,11180.98046875,11361.150390625,11102.48046875,11287.080078125,171130000,0.0,0.0,0.008985828679558105,0.26590323692515333,0.18231653274437132,10601.5330078125,10839.599833984375,1
2000-04-12 00:00:00-04:00,11283.0498046875,11425.4501953125,11116.75,11125.1298828125,234780000,0.0,0.0,-0.014348280883234699,0.2709527393286569,0.18285325399742353,10603.214609375,10841.148735351562,1
2000-04-13 00:00:00-04:00,11132.580078125,11144.0595703125,10920.759765625,10923.5498046875,200240000,0.0,0.0,-0.018119346043449447,0.27794334986810565,0.1837589861174571,10601.6216015625,10840.912485351562,1
2000-04-14 00:00:00-04:00,10922.849609375,10922.849609375,10201.5302734375,10305.76953125,267580000,0.0,0.0,-0.05655490060313528,0.32140157081198034,0.19226388200978384,10587.46818359375,10837.109233398438,-1
2000-04-17 00:00:00-04:00,10303.2900390625,10583.75,10232.5498046875,10582.509765625,247520000,0.0,0.0,0.02685294228013202,0.3253119592746669,0.19412602999518497,10579.8423828125,10834.325581054687,-1
2000-04-18 00:00:00-04:00,10584.01953125,10773.9296875,10571.33984375,10767.419921875,218380000,0.0,0.0,0.017473185505638922,0.30725384585444576,0.19449370676722585,10577.07498046875,10832.487080078125,-1
2000-04-19 00:00:00-04:00,10748.9697265625,10789.4404296875,10632.150390625,10674.9599609375,193860000,0.0,0.0,-0.008587011708316439,0.3090429371898295,0.19420556173492912,10571.4221875,10829.925078125,-1
2000-04-20 00:00:00-04:00,10668.1904296875,10845.2900390625,10665.08984375,10844.0498046875,158390000,0.0,0.0,0.015839857420425485,0.30911376162383325,0.19481218594871255,10574.31998046875,10828.51087890625,1
2000-04-24 00:00:00-04:00,10822.330078125,10910.75,10695.4404296875,10906.099609375,295330000,0.0,0.0,0.005722013989706953,0.3074228123211261,0.19487553765732102,10579.569375,10827.072875976562,1
2000-04-25 00:00:00-04:00,10916.650390625,11136.6103515625,10881.0400390625,11124.8203125,240200000,0.0,0.0,0.020054896888800133,0.31117308094971896,0.195615301372656,10593.56158203125,10826.692075195313,1
2000-04-26 00:00:00-04:00,11127.919921875,11141.8798828125,10902.0595703125,10945.5,198970000,0.0,0.0,-0.016118940123330594,0.3124588213033678,0.19628990312337194,10602.07478515625,10825.544477539062,1
2000-04-27 00:00:00-04:00,10941.91015625,10941.91015625,10747.25,10888.099609375,192920000,0.0,0.0,-0.0052441999566031905,0.30121202972038325,0.1963407311993295,10605.47498046875,10824.244477539063,1
2000-04-28 00:00:00-04:00,10892.759765625,10959.23046875,10715.2998046875,10733.91015625,173520000,0.0,0.0,-0.014161282377710638,0.27028259434405333,0.19668279288819926,10608.92498046875,10821.981977539062,-1
2000-05-01 00:00:00-04:00,10749.419921875,10926.259765625,10724.2197265625,10811.7802734375,174020000,0.0,0.0,0.0072545899913423195,0.27073243225058463,0.19570025242560973,10614.8691796875,10819.9916796875,-1
2000-05-02 00:00:00-04:00,10805.580078125,10824.5,10710.01953125,10731.1201171875,208610000,0.0,0.0,-0.007460395439978229,0.2708701500968871,0.1954931360624374,10625.10119140625,10817.708881835937,-1
2000-05-03 00:00:00-04:00,10732.2099609375,10732.2099609375,10400.08984375,10480.1298828125,200220000,0.0,0.0,-0.023389006146059432,0.2717556167547123,0.19678338234589682,10628.6069921875,10815.128881835937,-1
2000-05-04 00:00:00-04:00,10478.8896484375,10523.099609375,10407.5302734375,10412.490234375,169170000,0.0,0.0,-0.006454084939198079,0.2720918555057992,0.19688485175918194,10632.3421875,10812.177431640624,-1
2000-05-05 00:00:00-04:00,10409.7001953125,10585.919921875,10375.8095703125,10577.8603515625,138300000,0.0,0.0,0.01588189889883984,0.2670745881969793,0.19737883958123378,10642.046796875,10810.220634765625,-1
2000-05-08 00:00:00-04:00,10571.3095703125,10627.849609375,10522.0703125,10603.6298828125,144180000,0.0,0.0,0.0024361761635653956,0.26731201809895583,0.19738344904733554,10656.8769921875,10808.683984375,-1
2000-05-09 00:00:00-04:00,10607.5400390625,10684.849609375,10514.25,10536.75,166320000,0.0,0.0,-0.006307263036491539,0.26703385911292044,0.19747355259808413,10666.838984375,10807.05193359375,-1
2000-05-10 00:00:00-04:00,10533.08984375,10533.08984375,10292.099609375,10367.7802734375,225970000,0.0,0.0,-0.016036228112321194,0.2697398505172142,0.1981033113779726,10671.6283984375,10803.995634765624,-1
2000-05-11 00:00:00-04:00,10369.26953125,10575.099609375,10369.26953125,10545.9697265625,185720000,0.0,0.0,0.017186846984163617,0.2740029536186016,0.19861760593401967,10679.78919921875,10801.865131835937,-1
2000-05-12 00:00:00-04:00,10549.0595703125,10673.7900390625,10543.919921875,10609.3701171875,137770000,0.0,0.0,0.006011812310186215,0.27473041322672587,0.19794743344633997,10688.678203125,10800.955532226562,-1
2000-05-15 00:00:00-04:00,10606.9697265625,10811.5498046875,10605.259765625,10807.7802734375,155810000,0.0,0.0,0.018701407723402008,0.2802147977567933,0.19875480206652138,10697.4898046875,10801.718681640625,1
2000-05-16 00:00:00-04:00,10816.009765625,10971.240234375,10816.009765625,10934.5703125,181920000,0.0,0.0,0.011731367205356058,0.27024773989819256,0.19909038879484678,10712.7712109375,10803.161733398438,1
2000-05-17 00:00:00-04:00,10930.6396484375,10930.6396484375,10752.6103515625,10769.740234375,169570000,0.0,0.0,-0.015074216307939592,0.2731835080971833,0.1996154769236444,10732.24541015625,10803.62388671875,-1
2000-05-18 00:00:00-04:00,10771.7998046875,10864.3203125,10764.259765625,10777.2802734375,161220000,0.0,0.0,0.0007001133637776213,0.2713334409589705,0.19960712849244677,10750.66041015625,10804.136440429687,-1
